,X01,X02,X03,X04,X05,X06,X07,X08
1906,15.47641827,NA,0.685830229,111,12.87101261,5.144130785,0.031752229,135.2024063
1907,-7.068986619,NA,0.719048332,111,4.194050463,1.673553231,0.1370275,5.747235198
1908,16.09464869,NA,0.731317029,111,12.84154151,5.132366317,0.22936613,1.07444202
1909,5.025273106,NA,0.965100555,111,5.938450948,2.371284508,0.380540582,0.241154571
1910,-10.57205359,NA,0.739392269,111,6.376532142,2.546599837,0.068813081,39.74735248
1911,18.03630872,NA,0.860048003,111,5.157663813,2.058753965,0.484969295,3144.548957
1912,7.754196018,NA,0.730048216,111,3.68529181,1.469992344,0.188693979,0.528793882
1913,-0.394187433,NA,0.956135979,111,8.817707375,3.522803041,0.211194844,135.2902401
1914,28.46286895,NA,0.953142213,111,7.844924841,3.133833007,0.102450168,55.25343333
1915,-28.4251199,NA,0.919048128,111,4.410519749,1.760015884,0.320857439,2225.64909
1916,-8.494906419,NA,0.740530883,111,5.048883324,2.015459377,0.24284007,1.777371401
1917,7.454567868,NA,0.894300926,111,6.760311693,2.70005324,0.25608551,0.027228149
1918,0.860469257,NA,0.73437749,111,9.069309531,3.623388441,0.005700312,0.026246781
1919,1.222945054,NA,0.992289772,111,8.304255984,3.317551591,0.089555601,0.220200254
1920,-13.66037827,NA,0.72540161,111,9.280753294,3.707994813,0.043647049,0.638100548
1921,27.47640684,NA,0.63080593,111,8.194234782,3.273570374,0.051627935,13.07467562
1922,16.33795258,NA,0.622691729,111,7.263635599,2.901094965,0.330521749,0.234526152
1923,-2.215665772,NA,0.88452317,111,8.282393806,3.308595951,0.020409842,9.462028945
1924,-6.678460272,NA,0.404957816,111,7.576153447,3.026353421,0.10678163,7.895919513
1925,-11.33215583,NA,0.872379133,111,8.085349754,3.229976502,0.056096407,5.967692609
1926,-14.46099851,NA,0.855294579,111,9.294621798,3.713484797,0.416469252,0.064510259
1927,-9.450737133,NA,0.612422221,111,4.811889307,1.920470066,0.039687742,6.307727063
1928,10.35735697,NA,0.424072335,111,6.357675006,2.539012499,0.456048341,0.091720274
1929,-2.313921244,NA,0.749360344,111,7.050142618,2.815907792,0.461110597,0.042288707
1930,0.257340613,NA,0.663086316,111,5.179597541,2.067823284,0.228105314,58.74448286
1931,5.999847334,NA,0.866630482,111,4.978029425,1.987103488,0.745020766,2.34712797
1932,-10.09808073,NA,0.757823907,111,7.087279564,2.830616648,0.22862057,0.0910627
1933,5.640216769,NA,0.883948015,111,8.732942325,3.489102901,0.470391206,6.856487582
1934,13.7398015,NA,0.883027252,111,2.750944506,1.096176541,0.015244297,2.188335409
1935,30.84453347,NA,0.841398347,111,8.412758147,3.361050661,0.124750437,8.73210117
1936,7.34890474,NA,0.415411362,111,6.310288958,2.519808112,0.14335406,37.07067245
1937,-2.829794545,NA,0.658020447,111,7.207617849,2.878856415,0.353663249,222.670975
1938,19.09394258,NA,0.634459794,111,4.934172777,1.969569127,0.136319413,5.326516116
1939,-7.002387379,NA,0.659415698,111,7.305725752,2.918047671,0.072049313,0.073680683
1940,5.494260338,NA,0.640114211,111,10.29301993,4.112873075,0.255743351,1.374450106
1941,-10.4324816,NA,0.683632036,111,4.609821227,1.839734079,0.003857543,35.55675706
1942,10.30609366,NA,0.639508851,111,14.66082455,5.860323265,0.098062694,0.012825083
1943,-1.906542855,NA,0.429400536,111,9.77955428,3.907702288,0.007395984,1.633004907
1944,7.560794719,NA,0.925931222,111,4.674146622,1.865501057,0.082581409,1.165612142
1945,-18.9011372,NA,0.468899717,111,10.0069032,3.99872907,0.222188623,0.744429246
1946,-5.040872386,NA,0.734009532,111,9.436102164,3.770086416,0.250030747,2.515241639
1947,8.090992425,NA,0.539049338,111,6.802379421,2.71668719,0.171302318,0.004625401
1948,-17.98357101,NA,0.874132036,111,4.074626031,1.625613576,0.055677222,4.51008249
1949,5.100286127,NA,0.685136233,111,10.44243119,4.172696173,0.173487612,1.526918654
1950,-0.48856662,NA,0.672670014,111,8.498987773,3.39519599,0.201963506,0.736288805
1951,-6.843445269,NA,0.511113672,111,6.344549005,2.533610734,0.38662317,4.880652966
1952,-0.297302839,NA,0.312619429,111,6.712467101,2.680946751,0.294036952,1.112797843
1953,-4.022921409,NA,0.791484111,111,6.289910448,2.511613697,0.296815309,0.349396812
1954,15.60935464,NA,0.943343089,111,5.133229572,2.048989718,0.940053658,2.620598549
1955,22.56026518,NA,0.965268101,111,5.16494286,2.061970183,0.155774789,2.445953179
1956,10.02800126,NA,0.974656413,111,5.92385992,2.36552127,0.080707906,11.58038402
1957,4.822262298,NA,0.872669983,111,3.483902329,1.389202422,0.07641529,6.647415772
1958,14.38322391,NA,0.411535646,111,5.22189181,2.084533334,0.232921347,41.80457608
1959,13.49689003,NA,0.976410327,111,6.991434316,2.792448503,0.053226208,1.493184934
1960,6.044868244,NA,0.877699306,111,9.518833365,3.803418089,0.357350837,1.213238469
1961,-3.732790169,NA,0.702120444,111,9.451730423,3.776520861,0.022222827,8.598659507
1962,9.688721439,NA,0.802790794,111,6.576945426,2.626715188,0.241614221,0.15837576
1963,-2.547081504,NA,0.792825276,111,5.313777474,2.121380197,0.001588127,0.649693245
1964,4.726855247,NA,0.905278776,111,4.989243329,1.991524673,0.965223435,27.44088659
1965,-3.825478659,NA,0.597216711,111,9.313288967,3.721292944,0.322031265,20.22452846
1966,-13.3685619,NA,0.455257249,111,10.93630587,4.370172588,0.389365587,8.228323145
1967,20.35536289,NA,0.839725594,111,7.863291417,3.140956873,0.161159779,0.198121841
1968,5.735338863,NA,0.813605438,111,0.951936545,0.376579794,0.988936534,57.45756324
1969,3.620729921,NA,0.927434475,111,7.862162856,3.140702106,1.15766829,98.60757125
1970,-4.493065692,NA,0.784458445,111,9.469353984,3.783587736,0.061374985,0.331922564
1971,21.63028168,NA,0.737636126,111,3.534025813,1.409352077,0.603412331,9212.055255
1972,2.346899606,NA,0.799636878,111,8.383026934,3.349166072,0.430242149,18.9397295
1973,-3.824424622,NA,0.991348064,111,8.08343329,3.229363517,0.026886473,8.887946834
1974,-10.60113108,NA,0.561103861,111,6.658240411,2.659106462,0.121466359,0.572428285
1975,-1.957429889,NA,0.551267412,111,5.832004393,2.328436136,0.265408933,1.743137537
1976,8.264112906,NA,0.847663379,111,6.987884248,2.790860485,0.263781207,0.623918787
1977,-0.443512162,NA,0.918195868,111,12.21547662,4.88200451,0.370788866,16.86450479
1978,-4.09969026,NA,0.740777511,111,4.716728295,1.882462355,0.015220698,2.763352141
1979,-17.13026268,NA,0.666710565,111,5.622489924,2.244901749,0.276205011,0.261356278
1980,-7.679941878,NA,0.931718159,111,3.563418867,1.421336374,0.280438161,5.527382518
1981,24.71621838,NA,0.698394523,111,4.31799393,1.722957419,0.309670447,0.010078625
1982,-7.521942687,NA,0.904429116,111,7.251279574,2.896241642,0.034478145,4.687807791
1983,-14.9567351,NA,0.519680355,111,7.484815267,2.989830526,0.019875778,0.360718419
1984,-6.654214389,NA,0.950174513,111,11.82726469,4.726656696,0.245590087,1.023670477
1985,6.616735812,NA,0.488665239,111,9.502502597,3.796605024,0.005019557,0.234120139
1986,5.47519762,NA,0.74113748,111,8.568975854,3.423205903,0.102334721,196.5629456
1987,-1.732805381,NA,0.50545744,111,4.694144108,1.873502822,0.071762817,28.72361421
1988,-0.993369903,NA,0.952414822,111,9.065634969,3.622238697,0.375040438,24.72074482
1989,-17.66129633,NA,0.614231774,111,10.84801409,4.335148065,0.309428765,29.63050012
1990,13.11182465,NA,0.852069639,111,6.410064627,2.560015408,0.028839236,0.073675038
1991,-7.359159155,NA,0.780429089,111,7.584447983,3.029458938,0.096889927,11.32349871
1992,-18.1610445,NA,0.974908853,111,6.021551413,2.404558215,0.3672869,17.18426578
1993,18.54039311,NA,0.458574255,111,10.92995345,4.367913172,0.031586911,0.804624851
1994,2.412878334,NA,0.986220651,111,7.680627125,3.068206657,0.016820134,231.320478
1995,-3.290567323,NA,0.935657405,111,9.678305439,3.866991803,0.056283595,0.461998202
1996,11.67298097,NA,0.923647733,111,7.963161817,3.181262256,0.08416656,188.26556
1997,6.841124608,NA,0.370703156,111,5.391965457,2.152682097,0.46967224,674.3693465
1998,5.883664768,NA,0.948784036,111,6.182009295,2.468576632,0.038173909,13.52032615
1999,16.35682473,NA,0.981320386,111,8.452236815,3.376663395,0.16017881,11.73777763
2000,-4.431903717,NA,0.461814472,111,9.794362463,3.913661066,0.11748864,35.5605078
